,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.9,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.8,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.7,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.6,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.5,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0
H-2-IEp,887.527,7747.65,10853.165,12938.33,14906.241,16432.717,17713.184,18822.684,19977.738,21068.014,21927.18,22760.846,23866.182,24652.319,25532.427,26297.165,27075.774,27602.641,28132.255,28749.843,29273.052,29827.414,30359.016,30854.043,31300.36,31701.329,32116.205,32519.754,32936.758,33215.693,33561.77,33922.487,34193.48,34481.611,34733.34,35028,35348.2,35629.626,35870.021,36187.694,36410.209,36623.79,36904.221,37130.206,37301.567,37502.002,37755.202,37965.949,38144.07,38337.799,38522.432,38732.459,38900.213,39131.044,39300.651,39470.236,39627.229,39809.852,39985.307,40159.527,40302.988,40496.835,40621.593,40777.727,40906.994,41044.413,41147.316,41304.616,41423.317,41547.227,41698.049,41856.527,41972.765,42107.86,42225.783,42340.685,42426.655,42591.542,42719.281,42845.838,42956.657,43077.607,43212.825,43338.507,43454.272,43565.462,43720.032,43825.459,43973.406,44094.442,44256.082,44411.52,44528.435,44698.121,44889.03,45095.358,45275.988,45503.791,45730.35,46189.021
H-2-IEr,27.979,84.683,128.183,179.062,229.33,283.666,334.218,390.296,443.316,497.059,550.396,600.067,677.06,750.855,831.978,907.847,993.592,1099.179,1197.269,1286.314,1364.455,1465.312,1544.567,1633.188,1737.606,1840.272,1961.218,2084.217,2160.918,2283.327,2406.769,2529.593,2665.493,2793.628,2939.963,3096.475,3283.819,3437.211,3578.903,3755.152,3916.022,4103.596,4298.419,4443.685,4621.796,4809.704,4980.479,5173.18,5393.024,5573.131,5800.754,6007.932,6216.434,6450.794,6664.497,6878.579,7118.942,7347.033,7598.697,7828.391,8145.395,8445.119,8772.534,9036.413,9316.966,9617.386,9990.575,10215.871,10571.561,10919.814,11339.651,11807.172,12235.699,12677.032,13137.892,13554.659,13934.964,14327.02,14839.071,15248.531,15605.2,16258.459,16908.579,17552.947,18191.309,18686.523,19268.633,20031.41,20718.353,21350.717,22103.335,22910.188,23956.469,24875.677,25980.515,27431.721,28672.268,30138.339,32069.981,34192.297
H-2-Kb,10.074,628.604,1425.717,2330.768,2986.078,3746.354,4563.405,5215.48,6085.902,7027.84,7761.208,8319.932,8906.552,9678.258,10342,10884.871,11480.023,12118.463,12668.192,13261.284,13883.224,14383.679,14883.043,15370.103,15814.808,16216.469,16681.003,17066.275,17500.621,17888.974,18292.144,18784.134,19230.623,19608.639,20037.788,20353.95,20692.585,21066.98,21495.162,21831.675,22130.039,22500.391,22783.353,23160.782,23510.472,23824.889,24167.667,24471.851,24759.507,25047.846,25361.971,25653.513,25925.774,26249.621,26503.567,26873.408,27225.028,27487.937,27796.544,28100.445,28426.711,28674.169,28910.001,29193.925,29426.701,29672.632,29884.275,30118.717,30323.448,30672.254,30893.049,31100.259,31349.521,31541.457,31807.967,32025.373,32253.439,32461.073,32676.825,32909.016,33182.991,33441.94,33714.894,33936.088,34169.318,34476.607,34683.762,34955.766,35207.717,35485.613,35741.3,35982.184,36294.863,36624.082,36914.42,37307.901,37718.438,38131.468,38533.59,39156.672
H-2-Kd,28.574,816.764,1719.158,2921.999,4204.698,5386.837,6765.876,7977.855,9360.378,10630.598,11797.592,12963.818,14054.418,15203.157,16170.484,16995.031,17896.832,18908.964,19715.128,20522.394,21594.991,22570.479,23393.721,24195.296,24857.622,25560.962,26386.202,27071.986,27682.193,28191.922,28709.985,29311.983,29979.302,30496.15,30958.561,31420.13,31994.056,32439.3,32920.937,33370.952,33791.534,34197.729,34588.467,34906.535,35304.749,35645.801,36028.26,36331.932,36660.401,36985.279,37341.529,37623.99,37986.738,38261.623,38579.039,38789.75,39024.171,39230.918,39442.734,39647.955,39918.068,40111.375,40287.02,40496.989,40667.662,40900.985,41101.891,41269.389,41415.069,41648.993,41836.988,41982.774,42121.589,42288.828,42470.643,42630.718,42834.204,42984.974,43134.077,43283.763,43425.562,43544.781,43703.811,43840.525,43998.366,44096.263,44213.038,44358.375,44452.491,44599.625,44712.769,44824.104,44951.477,45067.561,45196.478,45310.519,45464.369,45637.773,45846.682,46152.208
H-2-Kk,2.311,17.972,29.467,41.168,56.458,74.039,94.173,118.58,146.922,181.988,218.223,260.461,302.909,367.413,429.397,509.33,584.565,683.483,774.959,911.534,1035.932,1146.07,1292.478,1439.759,1616.296,1782.507,2000.104,2216.083,2383.704,2595.383,2758.607,3058.673,3335.424,3682.301,3988.958,4292.209,4661.958,4926.99,5258.079,5570.37,6046.51,6481.952,6835.62,7186.604,7566.169,7909.989,8499.936,8874.572,9302.812,9631.8,9922.326,10347.71,10770.703,11287.627,11692.873,12237.249,12587.818,13071.479,13418.874,13794.983,14278.787,14740.065,15204.838,15684.687,16093.106,16501.266,16969.453,17498.897,17989.642,18435.813,18933.24,19419.37,19867.342,20353.738,20732.787,21235.096,21623.553,22061.397,22430.797,22926.118,23423.441,23859.008,24431.155,24855.508,25343.157,25910.794,26418.673,27066.059,27589.935,28219.193,28798.184,29571.298,30166.399,30719.178,31656.671,32327.525,33095.928,34053.936,34958.769,36397.988
H-2-Ld,3.587,325.751,830.257,1462.961,2590.168,3680.483,4751.077,6230.362,7333.162,8680.109,9919.996,10882.138,12095.584,13160.455,14370.589,15399.927,16491.421,17335.492,18099.313,18798.397,19505.537,20169.904,20978.311,21672.241,22196.425,22808.892,23395.358,23960.442,24344.544,24843.03,25246.122,25988.073,26469.804,26895.292,27323.998,27835.931,28235.981,28666.483,29042.176,29357.5,29705.012,30024.737,30371.798,30748.651,31082.325,31477.957,31782.461,32086.731,32352.853,32666.1,32864.356,33111.933,33355.516,33547.021,33724.936,33997.803,34213.442,34462.114,34665.321,34913.205,35083.926,35305.804,35518.026,35725.258,35938.75,36160.148,36429.261,36590.933,36798.758,36993.56,37180.678,37358.484,37566.065,37733.565,37948.723,38117.405,38276.957,38437.037,38605.722,38734.36,38941.682,39115.671,39321.906,39551.198,39725.2,39874.91,40050.523,40237.114,40384.391,40537.442,40708.057,40884.027,41086.27,41256.69,41431.094,41694.287,41971.77,42269.295,42596.651,42904.595
H-2-Lq,1.571,5.513,10.893,16.976,26.807,36.666,48.332,70.333,93.452,115.34,147.822,178.771,214.22,261.667,305.991,374.11,453.403,521.939,601.17,696.445,808.085,954.764,1087.255,1220.187,1349.153,1505.982,1671.804,1827.417,2130.208,2334.403,2561.993,2768.893,2976.036,3191.281,3446.427,3652.325,4092.796,4338.015,4637.534,5002.762,5293.362,5634.558,5971.71,6288.851,6691.26,7040.109,7377.943,7808.601,8187.616,8505.917,8850.058,9252.378,9559.064,9975.807,10431.031,10877.648,11242.388,11665.617,12142.322,12568.781,12936.65,13518.752,14095.24,14535.82,14944.956,15351.301,15797.135,16217.284,16674.659,17053.624,17409.004,17872.758,18354.17,18758.998,19178.749,19709.116,20136.173,20589.309,21060.121,21545.276,21943.658,22566.804,23020.06,23516.615,24009.629,24484.129,25028.776,25584.175,26125.631,26618.538,27159.241,27745.228,28481.115,29274.19,29842.264,30545.902,31274.015,32443.715,33879.318,35217.483
HLA-A01:01,3.562,847.09,3474.739,5305.914,7495.521,8953.665,10684.31,12381.65,13597.686,14650.136,15700.233,16805.143,17517.184,18425.053,19277.269,20024.219,20643.446,21310.685,22095.08,22675.311,23303.871,23842.038,24282.824,24838.178,25269.925,25827.833,26255.324,26725.186,27134.816,27513.665,27818.71,28197.157,28580.608,28962.409,29247.118,29483.075,29848.319,30145.154,30460.841,30707.966,30896.462,31143.716,31391.334,31636.222,31864.673,32084.21,32275.091,32458.928,32688.264,32906.197,33135.464,33301.38,33463.11,33628.222,33815.344,34016.981,34205.918,34382.424,34537.374,34699.086,34904.527,35055.428,35188.056,35324.488,35500.013,35631.252,35784.234,35923.307,36060.317,36205.483,36322.193,36439.223,36563.273,36676.617,36772.606,36909.854,37030.882,37117.23,37206.332,37313.294,37409.202,37519.543,37626.89,37723.01,37831.404,37929.632,38005.606,38095.434,38206.772,38285.237,38393.372,38496.963,38603.257,38713.85,38838.074,38935.319,39072.29,39222.605,39368.618,39604.648
HLA-A02:01,8.693,122.432,379.788,680.687,1094.588,1608.767,2176.805,2587.513,3170.296,3751.856,4394.217,4976.897,5478.357,6104.225,6726.363,7334.06,7950.275,8400.157,9009.175,9585.194,10190.332,10801.173,11279.3,11741.854,12191.678,12699.423,13118.9,13653.878,14215.67,14656.14,15049.117,15459.506,15911.134,16310.904,16653.395,16993.617,17425.526,17717.198,18105.967,18475.634,18746.119,19055.671,19362.928,19791.927,20221.43,20586.073,20935.949,21282.693,21546.849,21856.502,22135.683,22520.282,22770.561,23035.542,23311.801,23533.16,23803.752,24059.59,24336.167,24577.115,24799.952,25026.018,25301.163,25582.662,25816.333,26043.768,26278.952,26549.378,26750.509,26962.096,27156.849,27400.257,27591.692,27735.004,27969.533,28153.743,28359.825,28544.4,28782.993,29020.558,29168.686,29436.284,29639.727,29808.05,29984.287,30189.231,30367.162,30570.14,30830.059,31099.815,31322.655,31537.42,31814.964,32039.288,32379.504,32637.883,32966.955,33342.545,33900.545,34524.718
HLA-A02:02,3.128,46.47,126.971,263.13,436.165,626.262,824.185,1075.787,1354.289,1629.547,1980.15,2333.824,2713.294,3043.64,3498.128,3845.99,4272.104,4702.184,5106.44,5556.455,5946.723,6439.828,6909.123,7340.401,7776.729,8310.132,8805.159,9380.579,9935.789,10397.778,10893.461,11368.335,11887.029,12286.847,12761.877,13298.942,13776.096,14276.801,14831.298,15343.588,15880.936,16486.935,16904.173,17346.662,17805.529,18385.08,18850.128,19184.955,19576.849,20046.609,20404.947,20719.43,21092.417,21493.924,21895.534,22281.472,22726.772,23075.058,23453.335,23792.912,24111.17,24515.261,24833.104,25186.212,25477.76,25838.869,26128.493,26491.759,26846.748,27197.482,27542.886,27916.532,28306.899,28634.388,28982.893,29334.671,29728.727,30106.021,30516.701,30839.131,31228.565,31606.28,31913.978,32319.251,32752.394,33152.733,33540.033,33929.612,34275.385,34593.091,34977.628,35364.28,35676.995,36205.112,36737.956,37230.215,37649.695,38151.479,38935.551,39981.326
HLA-A02:03,2.989,36.889,79.361,133.141,215.356,364.622,525.565,718.981,966.286,1150.644,1412.204,1706.871,1976.826,2291.208,2648.413,3020.124,3335.423,3680.409,3992.733,4417.484,4752.778,5181.708,5597.698,5919.757,6263.504,6703.273,7095.566,7508.401,7976.54,8466.122,8829,9118.052,9483.033,9879.47,10279.587,10675.125,11042.472,11494.067,11864.379,12262.276,12753.519,13143.257,13547.77,14008.248,14377.201,14758.741,15229.453,15643.113,16109.166,16464.092,16869.915,17253.895,17570.379,17971.471,18343.409,18620.971,18991.928,19392.377,19793.061,20151.675,20543.01,20938.191,21237.55,21610.5,21913.932,22224.484,22608.899,22991.89,23370.935,23678.12,24090.132,24525.662,24880.792,25298.397,25557.953,25922.846,26269.798,26609.022,26941.931,27261.94,27562.389,27916.235,28271.879,28532.88,28902.275,29240.058,29644.065,30077.835,30458.979,30819.525,31205.677,31581.768,31981.94,32455.017,33048.223,33512.572,34091.084,34689.295,35352.967,36154.524
HLA-A02:04,4.505,11.06,14.996,18.861,23.284,28.11,33.97,39.284,46.055,52.31,58.755,66.801,77.651,86.457,97.856,109.3,124.712,140.204,158.937,175.554,195.037,220.713,245.054,268.012,294.706,320.513,350.196,383.783,419.893,469.051,518.53,564.081,610.875,658.999,707.13,766.02,826.399,923.508,988.95,1076.101,1155.687,1235.835,1325.245,1402.542,1515.01,1623.504,1735.023,1839.346,1990.51,2119.048,2270.631,2400.965,2546.957,2743.601,2953.279,3179.387,3395.851,3614.733,3849.558,4129.794,4292.968,4565.841,4817.497,5118.705,5436.5,5794.528,6196.803,6570.885,6908.141,7204.692,7695.569,8085.37,8551.099,8952.833,9453.012,9952.4,10433.918,11000.61,11608.171,12190.234,12838.877,13436.274,14057.352,14561.289,15460.098,16292.757,17025.245,17717.536,18588.293,19480.65,20455.623,21514.18,22621.855,23616.158,24267.339,25476.817,26575.136,27706.79,29434.604,32112.409
HLA-A02:05,15.078,113.659,277.2,422.616,586.411,782.776,951.921,1164.688,1380.221,1598.826,1806.302,1999.429,2223.628,2491.619,2738.356,2939.679,3188.803,3428.936,3776.942,4044.944,4330.8,4571.062,4823.711,5104.248,5403.009,5727.953,6062.563,6319.163,6635.319,6900.498,7168.324,7411.333,7725.744,8107.2,8492.556,8865.14,9217.334,9460.634,9761.953,10043.154,10381.422,10675.98,10913.016,11246.364,11529.839,11814.024,12123.849,12405.679,12661.199,12905.173,13212.529,13555.399,13851.863,14139.094,14416.021,14707.664,14990.687,15304.513,15670.04,16016.773,16349.27,16679.796,16989.67,17336.495,17638.431,17899.208,18211.442,18475.57,18743.93,19083.168,19311.117,19543.459,19870.596,20257.255,20589.579,20931.36,21268.228,21586.129,21895.004,22339.454,22675.959,22988.571,23290.358,23634.508,24000.426,24295.038,24686.644,25055.519,25406.139,25724.702,26074.904,26445.654,26836.851,27183.356,27686.578,28181.708,28717.48,29306.511,30092.347,31151.423
HLA-A02:06,6.373,65.895,175.451,326.862,483.951,681.087,909.276,1165.595,1476.853,1823.214,2157.69,2490.666,2833.54,3165.59,3488.615,3926.864,4284.148,4801.922,5246.256,5753.555,6167.729,6568.24,7087.627,7560.812,7887.452,8621.749,9159.729,9711.429,10143.843,10572.739,11039.049,11604.763,12143.785,12692.108,13160.941,13767.479,14442.91,14966.812,15539.291,15980.498,16521.984,16965.106,17443.748,17995.49,18425.937,18788.105,19221.009,19663.626,20164.498,20711.468,21077.26,21514.237,21959.032,22389.536,22932.601,23329.324,23855.468,24285.42,24695.618,25110.118,25444.548,25921.559,26372.548,26762.726,27100.458,27449.95,27906.345,28310.629,28747.863,29111.974,29459.826,29827.858,30235.815,30592.246,30891.989,31213.438,31602.396,31952.695,32212.868,32622.97,33077.831,33370.682,33723.001,34047.519,34500.265,34915.851,35253.496,35535.899,35896.043,36239.482,36615.163,36983.792,37423.533,37809.193,38144.98,38625.688,39012.992,39537.286,40129.823,40939.142
HLA-A02:07,248.182,4251.847,7795.568,10844.396,13500.311,15555.221,17066.379,18534.635,19820.063,21037.637,21887.045,22606.259,23337.751,24315.764,24896.66,25428.267,26039.09,26595.591,27102.98,27530.959,27962.693,28347.709,28766.149,29103.637,29496.195,29845.195,30075.562,30498.368,30807.099,31133.364,31401.901,31608.942,31917.744,32172.169,32436.999,32678.455,32860.394,33068.505,33285.301,33488.813,33666.152,33839.912,34021.363,34182.592,34353.104,34505.49,34687.937,34822.122,34992.746,35114.292,35242.927,35369.686,35508.01,35649.832,35787.778,35894.834,35987.77,36102.663,36217.213,36355.238,36471.196,36595.605,36713.161,36832.114,36925.152,37016.092,37133.765,37231.449,37333.866,37473.882,37571.919,37665.347,37786.917,37876.312,37981.659,38066.712,38156.61,38268.786,38363.048,38473.562,38554.348,38660.651,38737.2,38826.273,38927.69,39049.405,39141.393,39237.732,39323.747,39444.799,39552.126,39651.13,39772.348,39945.348,40099.085,40250.815,40413.35,40656.141,40950.852,41323.539
HLA-A02:08,195.058,229.816,239.176,245.097,250.759,255.123,259.317,262.863,266.092,268.609,270.872,273.446,276.505,279.485,281.938,284.158,286.362,288.273,290.566,293.111,295.415,297.712,299.477,301.631,303.26,304.961,306.956,308.567,309.987,312.317,314.355,316.122,318.038,320.269,322.073,324.15,326.137,327.877,329.483,331.264,333.367,335.671,337.667,339.735,341.629,343.28,345.362,346.871,349.033,351.08,353.228,355.327,357.571,359.817,362.354,364.381,366.252,368.116,370.412,372.875,375.091,376.8,378.45,380.548,382.886,385.413,388.006,390.189,392.649,395.069,397.367,399.716,402.888,405.066,408.043,410.936,413.86,416.63,419.57,423.443,426.555,430.019,433.588,437.118,440.323,444.531,448.457,452.32,457.251,462.089,468.398,475.371,482.567,488.747,496.959,504.391,512.878,524.68,540.303,567.747
HLA-A02:09,233.124,2041.528,2924.679,3482.706,4067.945,4565.739,5037.216,5310.605,5633.491,6037.816,6350.546,6592.219,6855.792,7075.697,7326.352,7530.545,7744.936,7921.582,8079.172,8260.656,8436.442,8617.44,8767.48,8898.726,9042.189,9187.431,9323.797,9441.072,9560.844,9693.113,9803.764,9894.93,9988.592,10100.167,10185.217,10276.865,10381.706,10479.013,10582.415,10666.837,10763.761,10843.668,10944.381,11029.853,11113.302,11200.579,11307.019,11406.472,11481.987,11590.595,11668.469,11732.544,11783.42,11867.698,11940.356,12011.192,12115.758,12193.012,12287.6,12371.777,12443.21,12530.78,12611.211,12691.284,12755.12,12832.628,12913.429,12964.198,13049.415,13124.158,13197.412,13273.846,13335.89,13397.221,13459.475,13540.388,13598.547,13666.001,13762.734,13831.852,13916.871,14003.935,14100.787,14176.403,14267.255,14345.937,14445.971,14525.601,14630.91,14726.961,14831.982,14935.975,15041.72,15161.848,15289.674,15432.413,15577.031,15750.86,15991.846,16247.411
HLA-A02:11,1.134,12.574,71.189,241.422,534.799,1097.2,1832.257,2580.88,3593.759,4607.734,5416.847,6417.281,7370.731,8419.589,9220.454,10077.62,10730.351,11723.613,12483.166,13330.444,13947.008,14652.195,15228.601,15930.194,16446.277,17035.846,17637.888,18223.238,18801.731,19285.203,19659.882,20137.96,20691.059,21149.942,21572.367,22003.353,22373.813,22753.112,23075.806,23419.984,23778.314,24152.63,24557.346,24904.622,25146.575,25566.12,25898.927,26252.543,26511.513,26817.925,27127.951,27418.368,27643.975,27929.698,28168.085,28447.789,28638.201,28834.744,29044.374,29273.572,29473.603,29689.665,29877.561,30040.507,30240.961,30466.344,30670.984,30865.99,31066.071,31259.62,31411.656,31647.732,31821.115,31972.449,32164.101,32350.634,32512.883,32716.299,32880.886,33101.116,33313.326,33510.899,33691.732,33889.796,34146.5,34322.929,34541.213,34796.406,34986.011,35181.074,35424.25,35652.391,35916.927,36204.709,36465.263,36770.9,37026.309,37624.06,38218.117,39105.763
HLA-A02:12,2.831,126.837,890.036,2633.748,4439.313,5568.711,7210.552,8550.632,9780.958,11016.098,11789.051,12871.274,13974.664,14865.404,15457.323,16185.226,16909.538,17351.669,18056.782,18605.731,18985.896,19394.835,19819.553,20186.053,20472.76,20886.828,21193.123,21536.091,21859.085,22147.281,22414.502,22643.539,22859.716,23084.944,23394.824,23596.233,23835.443,24014.332,24208.999,24373.814,24532.784,24657.337,24832.104,24947.37,25064.9,25233.552,25381.809,25528.95,25632.531,25754.1,25881.777,25990.613,26098.703,26220.479,26332.629,26451.856,26557.67,26637.036,26739.322,26814.344,26907.858,26988.875,27052.222,27127.87,27205.773,27290.012,27371.635,27458.56,27525.88,27596.25,27670.311,27744.535,27833.821,27902.606,27984.572,28067.928,28140.844,28193.985,28255.526,28336.53,28410.231,28485.344,28541.25,28635.509,28719.927,28794.708,28887.036,28963.241,29048.037,29121.455,29219.069,29311.774,29437.931,29538.647,29674.52,29830.324,29962.494,30157.978,30435.611,30856.66
HLA-A02:14,8.511,16.167,18.972,20.774,22.607,24.605,26.431,28.061,29.764,32.068,34.058,35.731,37.694,39.168,40.61,42.499,44.074,46.161,48.142,50.233,52.043,54.044,56.03,58.261,60.715,62.821,65.512,67.668,69.808,71.738,74.756,76.909,79.621,82.583,85.388,88.637,92.187,95.133,97.677,100.714,103.225,106.798,110.526,114.329,118.002,121.731,126.222,128.948,132.36,136.419,140.061,143.913,148.745,153.153,158.08,163.567,169.964,175.316,180.06,186.208,192.263,198.103,204.205,211.634,218.086,224.109,231.209,236.913,245.545,252.699,260.405,273.259,282.865,297.536,307.125,318.632,328.281,339.793,352.962,366.984,384.384,399.711,417.818,435.283,455.192,476.492,496.809,519.148,547.596,573.107,603.75,644.327,695.882,756.743,809.312,897.927,992.579,1136.728,1344.546,1946.221
HLA-A02:16,1.642,43.638,390.282,996.921,1893.555,3081.748,4149.349,5008.842,6289.32,7462.96,8296.578,9377.64,10285.959,11099.883,11989.094,12802.861,13517.411,14310.475,14919.04,15642.892,16262.077,16840.719,17427.833,17956.053,18493.131,18930,19346.225,19712.762,20106.959,20532.673,20991.981,21328.374,21647.261,21967.731,22306.468,22566.311,22868.924,23160.821,23399.676,23697.402,23960.144,24179.951,24364.321,24554.096,24793.135,24941.965,25181.359,25379.942,25589.092,25782.037,25965.47,26113.485,26263.938,26420.184,26581.335,26778.986,26907.196,27072.311,27224.153,27379.549,27514.349,27665.65,27821.424,27960.324,28107.645,28261.307,28419.692,28558.425,28682.727,28816.921,28963.767,29078.119,29209.845,29325.901,29453.81,29555.998,29666.127,29800.666,29904.511,30015.003,30113.521,30247.51,30376.652,30486.45,30606.228,30727.795,30845.529,30970.63,31101.589,31221.85,31324.835,31466.19,31614.392,31780.514,31958.362,32146.882,32379.272,32607.21,32932.605,33475.444
HLA-A02:17,16.207,498.566,1138.3,1799.751,2516.3,3244.477,3934.359,4703.602,5432.498,6021.772,6542.33,7238.497,7908.331,8555.47,9232.242,9903.233,10495.189,10961.766,11631.803,12168.024,12729.995,13207.05,13733.897,14289.447,14768.53,15286.161,15663.224,16012.494,16519.734,16992.824,17511.985,17979.486,18374.399,18871.415,19231.489,19651.082,20042.43,20382.595,20752.994,21056.482,21427.2,21681.529,21960.661,22188.907,22521.992,22791.079,23033.371,23347.46,23576.206,23795.652,24048.676,24300.787,24526.713,24733.434,24941.072,25159.795,25400.669,25587.757,25834.764,26169.744,26392.441,26620.697,26864.327,27040.67,27232.669,27431.756,27637.795,27846.795,28058.6,28328.832,28495.175,28684.735,28884.28,29121.55,29342.185,29551.513,29751.244,29931.238,30103.244,30278.008,30480.494,30671.789,30833.868,31023.684,31235.047,31433.774,31657.643,31868.532,32084.413,32318.782,32531.957,32760.732,33055.239,33320.31,33560.79,33773.689,34196.886,34738.442,35205.82,35795.793
